72	457	4	4	304	59
72	472	3	3	62	59
72	644	3	3	162	59
72	680	2	2	86	59
73	122	3	3	21	59
73	304	5	5	195	59
73	307	4	4	195	59
73	389	4	6	195	59
73	389	6	6	195	59
73	39	5	5	195	59
73	433	3	3	157	59
73	441	4	4	21	59
73	484	3	3	21	59
73	567	4	7	157	59
73	567	5	7	157	59
73	567	7	7	157	59
73	680	2	2	86	59
73	682	3	3	21	59
73	705	6	6	195	59
73	714	5	6	157	59
73	714	6	6	157	59
73	715	4	5	157	59
73	715	5	5	157	59
73	731	4	4	21	59
73	75	5	8	157	59
73	75	6	8	157	59
73	75	7	8	157	59
73	75	8	8	157	59
74	122	3	3	21	59
74	397	3	3	21	59
74	441	4	4	21	59
74	45	4	4	21	59
74	480	5	5	21	59
74	484	3	3	21	59
74	48	5	5	21	59
74	496	3	3	62	59
74	680	2	2	86	59
74	711	4	5	21	59
74	711	5	5	21	59
74	730	6	6	21	59
74	731	4	4	21	59
75	122	3	3	21	59
75	433	3	3	157	59
75	441	4	4	21	59
75	490	3	3	304	59
75	680	2	2	86	59
75	715	4	5	157	59
75	715	5	5	157	59
76	122	3	3	21	59
76	680	2	2	86	59
77	122	3	3	21	59
77	490	3	3	304	59
77	680	2	2	86	59
78	122	3	3	21	59
78	441	4	4	21	59
78	680	2	2	86	59
79	122	3	3	21	59
79	441	4	4	21	59
79	45	4	4	21	59
79	480	5	5	21	59
79	484	3	3	21	59
79	48	5	5	21	59
79	568	4	4	206	59
79	644	3	3	162	59
79	680	2	2	86	59
79	682	3	3	21	59
79	730	6	6	21	59
79	731	4	4	21	59
80	122	3	3	21	59
80	304	5	5	195	59
80	307	4	4	195	59
80	389	4	6	195	59
80	389	6	6	195	59
80	39	5	5	195	59
80	433	3	3	157	59
80	441	4	4	21	59
80	484	3	3	21	59
80	680	2	2	86	59
80	682	3	3	21	59
80	705	6	6	195	59
80	714	5	6	157	59
80	714	6	6	157	59
80	715	4	5	157	59
80	715	5	5	157	59
80	731	4	4	21	59
81	307	4	4	195	59
81	389	4	6	195	59
81	389	6	6	195	59
81	39	5	5	195	59
81	433	3	3	157	59
81	484	3	3	21	59
81	680	2	2	86	59
81	682	3	3	21	59
83	122	3	3	21	59
83	441	4	4	21	59
83	45	4	4	21	59
83	480	5	5	21	59
83	484	3	3	21	59
83	48	5	5	21	59
83	568	4	4	206	59
83	644	3	3	162	59
83	680	2	2	86	59
83	682	3	3	21	59
83	730	6	6	21	59
83	731	4	4	21	59
84	122	3	3	21	59
84	304	5	5	195	59
84	307	4	4	195	59
84	389	4	6	195	59
84	389	6	6	195	59
84	39	5	5	195	59
84	433	3	3	157	59
84	441	4	4	21	59
84	484	3	3	21	59
84	567	4	7	157	59
84	567	5	7	157	59
84	567	7	7	157	59
84	680	2	2	86	59
84	682	3	3	21	59
84	705	6	6	195	59
84	714	5	6	157	59
84	714	6	6	157	59
84	715	4	5	157	59
84	715	5	5	157	59
84	731	4	4	21	59
84	75	5	8	157	59
84	75	6	8	157	59
84	75	7	8	157	59
84	75	8	8	157	59
85	122	3	3	21	59
85	441	4	4	21	59
85	472	3	3	62	59
85	473	5	5	62	59
85	680	2	2	86	59
85	684	4	4	62	59
85	718	4	5	304	59
85	718	5	5	304	59
86	122	3	3	21	59
86	379	2	2	57	59
86	53	5	5	57	59
86	585	4	4	57	59
86	586	3	3	57	59
86	680	2	2	86	59
86	99	6	6	57	59
87	122	3	3	21	59
87	441	4	4	21	59
87	680	2	2	86	59
88	122	3	3	21	59
88	441	4	4	21	59
88	472	3	3	62	59
88	680	2	2	86	59
88	684	4	4	62	59
88	718	4	5	304	59
88	718	5	5	304	59
89	122	3	3	21	59
89	395	4	7	21	59
89	395	7	7	21	59
89	397	3	3	21	59
89	441	4	4	21	59
89	45	4	4	21	59
89	480	5	5	21	59
89	484	3	3	21	59
89	48	5	5	21	59
89	490	3	3	304	59
89	575	6	6	21	59
89	657	6	9	21	59
89	657	7	9	21	59
89	657	9	9	21	59
89	680	2	2	86	59
89	682	3	3	21	59
89	711	4	5	21	59
89	711	5	5	21	59
89	724	5	7	21	59
89	724	7	7	21	59
89	730	6	6	21	59
89	731	4	4	21	59
89	93	5	8	21	59
89	93	6	8	21	59
89	93	8	8	21	59
90	122	3	3	21	59
90	441	4	4	21	59
90	472	3	3	62	59
90	490	3	3	304	59
90	680	2	2	86	59
90	684	4	4	62	59
90	718	4	5	304	59
90	718	5	5	304	59
91	122	3	3	21	59
91	680	2	2	86	59
92	122	3	3	21	59
92	441	4	4	21	59
92	680	2	2	86	59
93	122	3	3	21	59
93	304	5	5	195	59
93	307	4	4	195	59
93	389	4	6	195	59
93	389	6	6	195	59
93	39	5	5	195	59
93	441	4	4	21	59
93	484	3	3	21	59
93	680	2	2	86	59
93	682	3	3	21	59
93	705	6	6	195	59
93	731	4	4	21	59
94	379	2	2	57	59
94	53	5	5	57	59
94	585	4	4	57	59
94	586	3	3	57	59
94	99	6	6	57	59
95	122	3	3	21	59
95	441	4	4	21	59
95	472	3	3	62	59
95	473	5	5	62	59
95	581	4	4	304	59
95	680	2	2	86	59
95	684	4	4	62	59
95	718	4	5	304	59
95	718	5	5	304	59
96	122	3	3	21	59
96	680	2	2	86	59
97	122	3	3	21	59
97	304	5	5	195	59
97	307	4	4	195	59
97	321	3	3	57	59
97	389	4	6	195	59
97	389	6	6	195	59
97	39	5	5	195	59
97	433	3	3	157	59
97	441	4	4	21	59
97	484	3	3	21	59
97	680	2	2	86	59
97	682	3	3	21	59
97	705	6	6	195	59
97	714	5	6	157	59
97	714	6	6	157	59
97	715	4	5	157	59
97	715	5	5	157	59
97	731	4	4	21	59
98	122	3	3	21	59
98	680	2	2	86	59
99	472	3	3	62	59
99	615	3	3	400	59
99	680	2	2	86	59
99	684	4	4	62	59
100	122	3	3	21	59
100	379	2	2	57	59
100	53	5	5	57	59
100	585	4	4	57	59
100	586	3	3	57	59
100	680	2	2	86	59
100	99	6	6	57	59
101	122	3	3	21	59
101	441	4	4	21	59
101	644	3	3	162	59
101	680	2	2	86	59
102	122	3	3	21	59
102	379	2	2	57	59
102	53	5	5	57	59
102	585	4	4	57	59
102	586	3	3	57	59
102	680	2	2	86	59
102	99	6	6	57	59
103	122	3	3	21	59
103	304	5	5	195	59
103	307	4	4	195	59
103	389	4	6	195	59
103	389	6	6	195	59
103	39	5	5	195	59
103	433	3	3	157	59
103	441	4	4	21	59
103	484	3	3	21	59
103	680	2	2	86	59
103	682	3	3	21	59
103	705	6	6	195	59
103	714	5	6	157	59
103	714	6	6	157	59
103	715	4	5	157	59
103	715	5	5	157	59
103	731	4	4	21	59
104	122	3	3	21	59
104	321	3	3	57	59
104	441	4	4	21	59
104	45	4	4	21	59
104	480	5	5	21	59
104	484	3	3	21	59
104	48	5	5	21	59
104	568	4	4	206	59
104	644	3	3	162	59
104	680	2	2	86	59
104	682	3	3	21	59
104	730	6	6	21	59
104	731	4	4	21	59
105	122	3	3	21	59
105	680	2	2	86	59
106	122	3	3	21	59
106	577	4	4	304	59
106	578	3	3	304	59
106	680	2	2	86	59
107	122	3	3	21	59
107	304	5	5	195	59
107	307	4	4	195	59
107	321	3	3	57	59
107	379	2	2	57	59
107	389	4	6	195	59
107	389	6	6	195	59
107	39	5	5	195	59
107	433	3	3	157	59
107	441	4	4	21	59
107	484	3	3	21	59
107	53	5	5	57	59
107	567	4	7	157	59
107	567	5	7	157	59
107	567	7	7	157	59
107	585	4	4	57	59
107	586	3	3	57	59
107	680	2	2	86	59
107	682	3	3	21	59
107	705	6	6	195	59
107	714	5	6	157	59
107	714	6	6	157	59
107	715	4	5	157	59
107	715	5	5	157	59
107	731	4	4	21	59
107	75	5	8	157	59
107	75	6	8	157	59
107	75	7	8	157	59
107	75	8	8	157	59
107	99	6	6	57	59
108	122	3	3	21	59
108	441	4	4	21	59
108	45	4	4	21	59
108	480	5	5	21	59
108	484	3	3	21	59
108	48	5	5	21	59
108	568	4	4	206	59
108	644	3	3	162	59
108	680	2	2	86	59
108	682	3	3	21	59
108	730	6	6	21	59
108	731	4	4	21	59
109	122	3	3	21	59
109	304	5	5	195	59
109	307	4	4	195	59
109	39	5	5	195	59
109	397	3	3	21	59
109	433	3	3	157	59
109	441	4	4	21	59
109	484	3	3	21	59
109	496	3	3	62	59
109	680	2	2	86	59
109	705	6	6	195	59
109	711	4	5	21	59
109	711	5	5	21	59
109	715	4	5	157	59
109	715	5	5	157	59
109	731	4	4	21	59
110	45	4	4	21	59
110	480	5	5	21	59
110	484	3	3	21	59
110	568	4	4	206	59
110	588	3	3	62	59
110	644	3	3	162	59
110	680	2	2	86	59
111	615	3	3	400	59
111	680	2	2	86	59
112	122	3	3	21	59
112	378	3	3	86	59
112	671	4	4	86	59
112	680	2	2	86	59
113	122	3	3	21	59
113	304	5	5	195	59
113	307	4	4	195	59
113	441	4	4	21	59
113	484	3	3	21	59
113	680	2	2	86	59
113	731	4	4	21	59
114	122	3	3	21	59
114	395	4	7	21	59
114	395	7	7	21	59
114	397	3	3	21	59
114	441	4	4	21	59
114	45	4	4	21	59
114	480	5	5	21	59
114	484	3	3	21	59
114	48	5	5	21	59
114	575	6	6	21	59
114	657	6	9	21	59
114	657	7	9	21	59
114	657	9	9	21	59
114	680	2	2	86	59
114	682	3	3	21	59
114	711	4	5	21	59
114	711	5	5	21	59
114	724	5	7	21	59
114	724	7	7	21	59
114	730	6	6	21	59
114	731	4	4	21	59
114	93	5	8	21	59
114	93	6	8	21	59
114	93	8	8	21	59
115	122	3	3	21	59
115	397	3	3	21	59
115	441	4	4	21	59
115	45	4	4	21	59
115	480	5	5	21	59
115	484	3	3	21	59
115	48	5	5	21	59
115	575	6	6	21	59
115	680	2	2	86	59
115	711	4	5	21	59
115	711	5	5	21	59
115	724	5	7	21	59
115	724	7	7	21	59
115	730	6	6	21	59
115	731	4	4	21	59
116	122	3	3	21	59
116	680	2	2	86	59
117	122	3	3	21	59
117	441	4	4	21	59
117	45	4	4	21	59
117	480	5	5	21	59
117	484	3	3	21	59
117	48	5	5	21	59
117	644	3	3	162	59
117	680	2	2	86	59
117	730	6	6	21	59
117	731	4	4	21	59
118	122	3	3	21	59
118	441	4	4	21	59
118	472	3	3	62	59
118	577	4	4	304	59
118	578	3	3	304	59
118	680	2	2	86	59
118	684	4	4	62	59
118	718	4	5	304	59
118	718	5	5	304	59
119	122	3	3	21	59
119	680	2	2	86	59
120	122	3	3	21	59
120	680	2	2	86	59
121	122	3	3	21	59
121	441	4	4	21	59
121	644	3	3	162	59
121	680	2	2	86	59
123	379	2	2	57	59
123	53	5	5	57	59
123	585	4	4	57	59
123	586	3	3	57	59
124	122	3	3	21	59
124	304	5	5	195	59
124	307	4	4	195	59
124	389	4	6	195	59
124	389	6	6	195	59
124	39	5	5	195	59
124	433	3	3	157	59
124	441	4	4	21	59
124	484	3	3	21	59
124	680	2	2	86	59
124	682	3	3	21	59
124	705	6	6	195	59
124	714	5	6	157	59
124	714	6	6	157	59
124	715	4	5	157	59
124	715	5	5	157	59
124	731	4	4	21	59
125	122	3	3	21	59
125	304	5	5	195	59
125	307	4	4	195	59
125	389	4	6	195	59
125	389	6	6	195	59
125	39	5	5	195	59
125	433	3	3	157	59
125	441	4	4	21	59
125	45	4	4	21	59
125	480	5	5	21	59
125	484	3	3	21	59
125	48	5	5	21	59
125	496	3	3	62	59
125	588	3	3	62	59
125	589	3	3	62	59
125	644	3	3	162	59
125	680	2	2	86	59
125	682	3	3	21	59
125	705	6	6	195	59
125	714	5	6	157	59
125	714	6	6	157	59
125	715	4	5	157	59
125	715	5	5	157	59
125	730	6	6	21	59
125	731	4	4	21	59
126	122	3	3	21	59
126	152	6	6	400	59
126	397	3	3	21	59
126	441	4	4	21	59
126	472	3	3	62	59
126	496	3	3	62	59
126	615	3	3	400	59
126	620	5	5	400	59
126	650	4	4	400	59
126	680	2	2	86	59
126	684	4	4	62	59
126	711	4	5	21	59
126	711	5	5	21	59
126	718	4	5	304	59
126	718	5	5	304	59
127	122	3	3	21	59
127	490	3	3	304	59
127	680	2	2	86	59
128	122	3	3	21	59
128	304	5	5	195	59
128	307	4	4	195	59
128	39	5	5	195	59
128	433	3	3	157	59
128	441	4	4	21	59
128	484	3	3	21	59
128	680	2	2	86	59
128	705	6	6	195	59
128	714	5	6	157	59
128	714	6	6	157	59
128	715	4	5	157	59
128	715	5	5	157	59
128	731	4	4	21	59
129	395	4	7	21	59
129	395	7	7	21	59
129	397	3	3	21	59
129	45	4	4	21	59
129	480	5	5	21	59
129	484	3	3	21	59
129	575	6	6	21	59
129	680	2	2	86	59
129	682	3	3	21	59
130	122	3	3	21	59
130	304	5	5	195	59
130	307	4	4	195	59
130	389	4	6	195	59
130	389	6	6	195	59
130	39	5	5	195	59
130	433	3	3	157	59
130	441	4	4	21	59
130	484	3	3	21	59
130	680	2	2	86	59
130	682	3	3	21	59
130	705	6	6	195	59
130	714	5	6	157	59
130	714	6	6	157	59
130	715	4	5	157	59
130	715	5	5	157	59
130	731	4	4	21	59
131	379	2	2	57	59
131	53	5	5	57	59
131	585	4	4	57	59
131	586	3	3	57	59
132	490	3	3	304	59
132	680	2	2	86	59
133	577	4	4	304	59
133	578	3	3	304	59
133	680	2	2	86	59
134	122	3	3	21	59
134	379	2	2	57	59
134	496	3	3	62	59
134	53	5	5	57	59
134	585	4	4	57	59
134	586	3	3	57	59
134	680	2	2	86	59
1	122	3	3	358	60
1	397	3	3	353	60
1	398	4	4	353	60
1	441	4	4	358	60
1	680	2	2	187	60
1	711	4	5	207	60
1	711	5	5	207	60
2	122	3	3	358	60
2	441	4	4	358	60
2	680	2	2	187	60
3	122	3	3	358	60
3	680	2	2	187	60
4	122	3	3	358	60
4	395	4	7	353	60
4	395	7	7	353	60
4	397	3	3	353	60
4	441	4	4	358	60
4	45	4	4	353	60
4	455	4	4	358	60
4	480	5	5	353	60
4	484	3	3	353	60
4	48	5	5	207	60
4	496	3	3	358	60
4	575	6	6	353	60
4	657	6	9	207	60
4	657	7	9	207	60
4	657	9	9	207	60
4	680	2	2	187	60
4	682	3	3	353	60
4	711	4	5	207	60
4	711	5	5	207	60
4	724	5	7	207	60
4	724	7	7	207	60
4	730	6	6	207	60
4	731	4	4	207	60
4	93	5	8	207	60
4	93	6	8	207	60
4	93	8	8	207	60
5	122	3	3	358	60
5	441	4	4	358	60
5	45	4	4	353	60
5	480	5	5	353	60
5	484	3	3	353	60
5	48	5	5	207	60
5	644	3	3	219	60
5	680	2	2	187	60
5	682	3	3	353	60
5	730	6	6	207	60
5	731	4	4	207	60
6	122	3	3	358	60
6	395	4	7	353	60
6	395	7	7	353	60
6	397	3	3	353	60
6	441	4	4	358	60
6	45	4	4	353	60
6	480	5	5	353	60
6	484	3	3	353	60
6	48	5	5	207	60
6	490	3	3	297	60
6	575	6	6	353	60
6	680	2	2	187	60
6	682	3	3	353	60
6	711	4	5	207	60
6	711	5	5	207	60
6	724	5	7	207	60
6	724	7	7	207	60
6	730	6	6	207	60
6	731	4	4	207	60
6	93	5	8	207	60
6	93	6	8	207	60
6	93	8	8	207	60
7	122	3	3	358	60
7	326	5	6	207	60
7	326	6	6	207	60
7	387	4	4	207	60
7	397	3	3	353	60
7	401	3	3	366	60
7	441	4	4	358	60
7	469	4	5	366	60
7	469	5	5	366	60
7	472	3	3	366	60
7	680	2	2	187	60
7	684	4	4	366	60
7	711	4	5	207	60
7	711	5	5	207	60
7	726	5	5	358	60
8	122	3	3	358	60
8	441	4	4	358	60
8	644	3	3	219	60
8	680	2	2	187	60
9	122	3	3	358	60
9	230	6	7	207	60
9	230	7	7	207	60
9	251	6	9	207	60
9	251	7	9	207	60
9	251	8	9	207	60
9	251	9	9	207	60
9	326	5	6	207	60
9	326	6	6	207	60
9	340	5	5	207	60
9	387	4	4	207	60
9	395	4	7	353	60
9	395	7	7	353	60
9	397	3	3	353	60
9	441	4	4	358	60
9	45	4	4	353	60
9	480	5	5	353	60
9	484	3	3	353	60
9	48	5	5	207	60
9	532	4	5	207	60
9	532	5	5	207	60
9	575	6	6	353	60
9	657	6	9	207	60
9	657	7	9	207	60
9	657	9	9	207	60
9	680	2	2	187	60
9	682	3	3	353	60
9	70	5	8	207	60
9	70	6	8	207	60
9	70	7	8	207	60
9	70	8	8	207	60
9	711	4	5	207	60
9	711	5	5	207	60
9	724	5	7	207	60
9	724	7	7	207	60
9	730	6	6	207	60
9	731	4	4	207	60
9	739	10	9	207	60
9	739	7	9	207	60
9	739	8	9	207	60
9	739	9	9	207	60
9	93	5	8	207	60
9	93	6	8	207	60
9	93	8	8	207	60
10	122	3	3	358	60
10	680	2	2	187	60
11	122	3	3	358	60
11	680	2	2	187	60
12	122	3	3	358	60
12	441	4	4	358	60
12	484	3	3	353	60
12	680	2	2	187	60
12	731	4	4	207	60
13	122	3	3	358	60
13	680	2	2	187	60
14	122	3	3	358	60
14	441	4	4	358	60
14	45	4	4	353	60
14	480	5	5	353	60
14	484	3	3	353	60
14	48	5	5	207	60
14	644	3	3	219	60
14	680	2	2	187	60
14	682	3	3	353	60
14	730	6	6	207	60
14	731	4	4	207	60
15	122	3	3	358	60
15	401	3	3	366	60
15	441	4	4	358	60
15	469	4	5	366	60
15	469	5	5	366	60
15	472	3	3	366	60
15	490	3	3	297	60
15	680	2	2	187	60
15	684	4	4	366	60
15	726	5	5	358	60
16	122	3	3	358	60
16	441	4	4	358	60
16	484	3	3	353	60
16	490	3	3	297	60
16	680	2	2	187	60
16	682	3	3	353	60
16	731	4	4	207	60
17	122	3	3	358	60
17	401	3	3	366	60
17	441	4	4	358	60
17	469	4	5	366	60
17	469	5	5	366	60
17	472	3	3	366	60
17	680	2	2	187	60
17	684	4	4	366	60
17	726	5	5	358	60
18	122	3	3	358	60
18	441	4	4	358	60
18	680	2	2	187	60
19	122	3	3	358	60
19	441	4	4	358	60
19	472	3	3	366	60
19	680	2	2	187	60
20	577	4	4	366	60
20	578	3	3	366	60
20	680	2	2	187	60
22	122	3	3	358	60
22	441	4	4	358	60
22	680	2	2	187	60
23	122	3	3	358	60
23	680	2	2	187	60
24	122	3	3	358	60
24	441	4	4	358	60
24	484	3	3	353	60
24	680	2	2	187	60
24	682	3	3	353	60
24	731	4	4	207	60
25	122	3	3	358	60
25	680	2	2	187	60
26	122	3	3	358	60
26	397	3	3	353	60
26	441	4	4	358	60
26	455	4	4	358	60
26	496	3	3	358	60
26	680	2	2	187	60
26	711	4	5	207	60
26	711	5	5	207	60
27	122	3	3	358	60
27	680	2	2	187	60
29	122	3	3	358	60
29	397	3	3	353	60
29	441	4	4	358	60
29	45	4	4	353	60
29	455	4	4	358	60
29	480	5	5	353	60
29	484	3	3	353	60
29	48	5	5	207	60
29	496	3	3	358	60
29	680	2	2	187	60
29	711	4	5	207	60
29	711	5	5	207	60
29	730	6	6	207	60
29	731	4	4	207	60
30	122	3	3	358	60
30	401	3	3	366	60
30	441	4	4	358	60
30	469	4	5	366	60
30	469	5	5	366	60
30	472	3	3	366	60
30	615	3	3	197	60
30	680	2	2	187	60
30	684	4	4	366	60
30	726	5	5	358	60
31	122	3	3	358	60
31	395	4	7	353	60
31	395	7	7	353	60
31	397	3	3	353	60
31	441	4	4	358	60
31	45	4	4	353	60
31	480	5	5	353	60
31	484	3	3	353	60
31	48	5	5	207	60
31	575	6	6	353	60
31	680	2	2	187	60
31	682	3	3	353	60
31	711	4	5	207	60
31	711	5	5	207	60
31	724	5	7	207	60
31	724	7	7	207	60
31	730	6	6	207	60
31	731	4	4	207	60
31	93	5	8	207	60
31	93	6	8	207	60
31	93	8	8	207	60
32	122	3	3	358	60
32	441	4	4	358	60
32	484	3	3	353	60
32	490	3	3	297	60
32	680	2	2	187	60
32	682	3	3	353	60
32	731	4	4	207	60
33	122	3	3	358	60
33	680	2	2	187	60
34	122	3	3	358	60
34	441	4	4	358	60
34	484	3	3	353	60
34	680	2	2	187	60
34	682	3	3	353	60
34	731	4	4	207	60
35	122	3	3	358	60
35	397	3	3	353	60
35	441	4	4	358	60
35	680	2	2	187	60
35	711	4	5	207	60
35	711	5	5	207	60
36	122	3	3	358	60
36	680	2	2	187	60
37	122	3	3	358	60
37	680	2	2	187	60
38	122	3	3	358	60
38	680	2	2	187	60
39	122	3	3	358	60
39	680	2	2	187	60
40	122	3	3	358	60
40	397	3	3	353	60
40	441	4	4	358	60
40	455	4	4	358	60
40	496	3	3	358	60
40	680	2	2	187	60
40	711	4	5	207	60
40	711	5	5	207	60
41	122	3	3	358	60
41	441	4	4	358	60
41	484	3	3	353	60
41	680	2	2	187	60
41	682	3	3	353	60
41	731	4	4	207	60
42	472	3	3	366	60
42	496	3	3	358	60
42	680	2	2	187	60
42	684	4	4	366	60
43	122	3	3	358	60
43	441	4	4	358	60
43	484	3	3	353	60
43	680	2	2	187	60
43	731	4	4	207	60
44	122	3	3	358	60
44	441	4	4	358	60
44	484	3	3	353	60
44	490	3	3	297	60
44	680	2	2	187	60
44	682	3	3	353	60
44	731	4	4	207	60
45	122	3	3	358	60
45	395	4	7	353	60
45	395	7	7	353	60
45	397	3	3	353	60
45	441	4	4	358	60
45	45	4	4	353	60
45	480	5	5	353	60
45	484	3	3	353	60
45	48	5	5	207	60
45	490	3	3	297	60
45	575	6	6	353	60
45	657	6	9	207	60
45	657	7	9	207	60
45	657	9	9	207	60
45	680	2	2	187	60
45	682	3	3	353	60
45	711	4	5	207	60
45	711	5	5	207	60
45	724	5	7	207	60
45	724	7	7	207	60
45	730	6	6	207	60
45	731	4	4	207	60
45	93	5	8	207	60
45	93	6	8	207	60
45	93	8	8	207	60
46	122	3	3	358	60
46	441	4	4	358	60
46	680	2	2	187	60
47	122	3	3	358	60
47	441	4	4	358	60
47	45	4	4	353	60
47	480	5	5	353	60
47	484	3	3	353	60
47	48	5	5	207	60
47	644	3	3	219	60
47	680	2	2	187	60
47	730	6	6	207	60
47	731	4	4	207	60
48	122	3	3	358	60
48	401	3	3	366	60
48	441	4	4	358	60
48	615	3	3	197	60
48	680	2	2	187	60
48	726	5	5	358	60
49	122	3	3	358	60
49	441	4	4	358	60
49	680	2	2	187	60
50	122	3	3	358	60
50	397	3	3	353	60
50	441	4	4	358	60
50	680	2	2	187	60
50	711	4	5	207	60
50	711	5	5	207	60
52	122	3	3	358	60
52	680	2	2	187	60
53	122	3	3	358	60
53	441	4	4	358	60
53	484	3	3	353	60
53	680	2	2	187	60
53	682	3	3	353	60
53	731	4	4	207	60
54	680	2	2	187	60
55	127	7	7	219	60
55	235	6	6	219	60
55	458	5	5	219	60
55	481	4	4	219	60
55	644	3	3	219	60
55	680	2	2	187	60
57	122	3	3	358	60
57	441	4	4	358	60
57	484	3	3	353	60
57	680	2	2	187	60
57	731	4	4	207	60
58	122	3	3	358	60
58	441	4	4	358	60
58	45	4	4	353	60
58	480	5	5	353	60
58	484	3	3	353	60
58	48	5	5	207	60
58	644	3	3	219	60
58	680	2	2	187	60
58	682	3	3	353	60
58	730	6	6	207	60
58	731	4	4	207	60
59	122	3	3	358	60
59	441	4	4	358	60
59	680	2	2	187	60
60	122	3	3	358	60
60	395	4	7	353	60
60	395	7	7	353	60
60	397	3	3	353	60
60	441	4	4	358	60
60	45	4	4	353	60
60	480	5	5	353	60
60	484	3	3	353	60
60	48	5	5	207	60
60	575	6	6	353	60
60	657	6	9	207	60
60	657	7	9	207	60
60	657	9	9	207	60
60	680	2	2	187	60
60	682	3	3	353	60
60	711	4	5	207	60
60	711	5	5	207	60
60	724	5	7	207	60
60	724	7	7	207	60
60	730	6	6	207	60
60	731	4	4	207	60
60	93	5	8	207	60
60	93	6	8	207	60
60	93	8	8	207	60
61	122	3	3	358	60
61	441	4	4	358	60
61	45	4	4	353	60
61	480	5	5	353	60
61	484	3	3	353	60
61	48	5	5	207	60
61	680	2	2	187	60
61	730	6	6	207	60
61	731	4	4	207	60
62	122	3	3	358	60
62	680	2	2	187	60
63	122	3	3	358	60
63	680	2	2	187	60
64	680	2	2	187	60
65	122	3	3	358	60
65	441	4	4	358	60
65	680	2	2	187	60
66	122	3	3	358	60
66	441	4	4	358	60
66	680	2	2	187	60
67	122	3	3	358	60
67	441	4	4	358	60
67	484	3	3	353	60
67	680	2	2	187	60
67	682	3	3	353	60
67	731	4	4	207	60
68	680	2	2	187	60
69	122	3	3	358	60
69	441	4	4	358	60
69	484	3	3	353	60
69	490	3	3	297	60
69	680	2	2	187	60
69	682	3	3	353	60
69	731	4	4	207	60
70	122	3	3	358	60
70	441	4	4	358	60
70	680	2	2	187	60
71	122	3	3	358	60
71	395	4	7	353	60
71	395	7	7	353	60
71	397	3	3	353	60
71	441	4	4	358	60
71	45	4	4	353	60
71	480	5	5	353	60
71	484	3	3	353	60
71	48	5	5	207	60
71	490	3	3	297	60
71	575	6	6	353	60
71	680	2	2	187	60
71	682	3	3	353	60
71	711	4	5	207	60
71	711	5	5	207	60
71	724	5	7	207	60
71	724	7	7	207	60
71	730	6	6	207	60
71	731	4	4	207	60
71	93	5	8	207	60
71	93	6	8	207	60
71	93	8	8	207	60
72	122	3	3	358	60
72	441	4	4	358	60
72	472	3	3	366	60
72	644	3	3	219	60
72	680	2	2	187	60
73	122	3	3	358	60
73	441	4	4	358	60
73	484	3	3	353	60
73	680	2	2	187	60
73	682	3	3	353	60
73	731	4	4	207	60
74	122	3	3	358	60
74	397	3	3	353	60
74	441	4	4	358	60
74	45	4	4	353	60
74	455	4	4	358	60
74	480	5	5	353	60
74	484	3	3	353	60
74	48	5	5	207	60
74	496	3	3	358	60
74	680	2	2	187	60
74	711	4	5	207	60
74	711	5	5	207	60
74	730	6	6	207	60
74	731	4	4	207	60
75	122	3	3	358	60
75	441	4	4	358	60
75	490	3	3	297	60
75	680	2	2	187	60
76	122	3	3	358	60
76	680	2	2	187	60
77	122	3	3	358	60
77	490	3	3	297	60
77	680	2	2	187	60
78	122	3	3	358	60
78	441	4	4	358	60
78	680	2	2	187	60
79	122	3	3	358	60
79	441	4	4	358	60
79	45	4	4	353	60
79	480	5	5	353	60
79	484	3	3	353	60
79	48	5	5	207	60
79	644	3	3	219	60
79	680	2	2	187	60
79	682	3	3	353	60
79	730	6	6	207	60
79	731	4	4	207	60
80	122	3	3	358	60
80	441	4	4	358	60
80	484	3	3	353	60
80	680	2	2	187	60
80	682	3	3	353	60
80	731	4	4	207	60
81	484	3	3	353	60
81	680	2	2	187	60
81	682	3	3	353	60
83	122	3	3	358	60
83	441	4	4	358	60
83	45	4	4	353	60
83	480	5	5	353	60
83	484	3	3	353	60
83	48	5	5	207	60
83	644	3	3	219	60
83	680	2	2	187	60
83	682	3	3	353	60
83	730	6	6	207	60
83	731	4	4	207	60
84	122	3	3	358	60
84	441	4	4	358	60
84	484	3	3	353	60
84	680	2	2	187	60
84	682	3	3	353	60
84	731	4	4	207	60
85	122	3	3	358	60
85	401	3	3	366	60
85	441	4	4	358	60
85	469	4	5	366	60
85	469	5	5	366	60
85	472	3	3	366	60
85	680	2	2	187	60
85	684	4	4	366	60
85	726	5	5	358	60
86	122	3	3	358	60
86	680	2	2	187	60
87	122	3	3	358	60
87	441	4	4	358	60
87	680	2	2	187	60
88	122	3	3	358	60
88	401	3	3	366	60
88	441	4	4	358	60
88	469	4	5	366	60
88	469	5	5	366	60
88	472	3	3	366	60
88	680	2	2	187	60
88	684	4	4	366	60
88	726	5	5	358	60
89	122	3	3	358	60
89	395	4	7	353	60
89	395	7	7	353	60
89	397	3	3	353	60
89	441	4	4	358	60
89	45	4	4	353	60
89	480	5	5	353	60
89	484	3	3	353	60
89	48	5	5	207	60
89	490	3	3	297	60
89	575	6	6	353	60
89	657	6	9	207	60
89	657	7	9	207	60
89	657	9	9	207	60
89	680	2	2	187	60
89	682	3	3	353	60
